Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
EWUS,150,400,47.47,2400,47.33,47.44,150,0
MEAR,150,500,50.12,250,50.10,50.11,150,0
IEME,142,400,36.50,400,36.41,36.53,142,0
IVSG,142,100,14.27,100,14.25,14.30,142,0
ISVL,140,1000,37.41,1000,37.33,37.39,140,0
BUFD,136,5300,21.17,215,21.07,21.07,136,0
NUDM,134,1168,32.87,300,32.72,32.76,134,0
SECT,133,200,43.34,200,43.26,43.43,133,0
HYHG,130,1600,63.15,1600,62.21,62.87,130,0
IQM,130,1000,54.49,4,54.40,54.50,130,0
MAGA,125,300,38.62,300,38.54,38.81,125,0
EMDV,120,300,58.25,100,57.52,57.63,120,0
BSEP,115,700,32.72,300,32.63,32.68,115,0
TILT,113,200,179.45,200,179.21,179.90,113,0
AESR,112,400,14.60,400,14.55,14.60,112,0
HYIN,110,600,25.87,601,25.81,25.94,110,0
DFEB,108,1285,35.00,5200,34.87,34.93,108,0
FIBR,107,600,99.81,500,99.72,99.73,107,0
ROMO,107,100,29.40,100,29.33,29.44,107,0
ACIO,106,6000,31.67,10,31.60,31.66,106,0
WFIG,106,600,53.97,700,53.93,53.89,106,0
ENOR,105,700,31.28,700,31.17,31.29,105,0
LYFE,104,1200,32.13,1000,32.07,32.14,104,0
HYMU,103,1197,25.96,1300,25.92,25.96,103,0
PJAN,100,600,33.14,800,33.03,33.13,100,0
IVRA,99,100,15.92,59,14.90,14.90,99,0
IBMN,89,700,27.87,5,27.84,27.87,89,0
XSHD,85,700,22.61,500,22.54,22.54,85,0
BJUL,83,300,32.77,300,32.67,32.80,83,0
OCTZ,77,1000,31.89,1000,31.79,31.95,77,0
PWS,75,100,34.14,1,34.10,34.43,75,0
TTAC,71,1700,57.68,1600,57.56,58.00,71,0
NUEM,70,300,34.45,600,34.25,34.23,70,0
FLV,68,1000,61.60,1000,61.51,61.50,68,0
FOMO,66,3500,25.66,1600,25.58,25.75,66,0
AGT,64,600,28.35,600,28.31,28.32,64,0
FDEC,62,913,34.15,300,34.07,34.15,62,0
OUSM,62,2400,36.69,2800,36.61,36.49,62,0
FDEV,61,800,29.90,700,29.71,29.86,61,0
OEUR,59,1400,28.66,600,28.62,28.61,59,0
HYXU,58,700,54.92,600,54.75,54.78,58,0
XSHQ,58,300,38.23,300,38.12,38.28,58,0
CSM,57,500,106.65,141,106.63,106.98,57,0
EGIS,53,1100,34.92,900,34.88,35.05,53,0
FLDR,50,921,50.76,3500,50.73,50.74,50,0
PBTP,50,700,26.70,10700,26.68,26.69,50,0
BOSS,49,1700,37.10,100,37.01,37.07,49,0
FSMO,46,1000,24.32,1000,24.29,24.30,46,0
VFMV,44,1000,102.06,1000,101.94,102.04,44,0
DFND,40,1560,40.26,1600,40.15,40.40,40,0
POCT,39,3400,30.15,665,30.08,30.18,39,0
XDAT,37,5000,29.47,1600,29.37,29.52,37,0
FDEM,32,101,26.20,103,26.00,26.13,32,0
IBML,31,700,25.96,100,25.94,25.93,31,0
VFLQ,28,800,115.94,800,115.81,116.01,28,0
EFNL,26,800,48.09,1500,47.83,48.04,26,0
FEDX,26,1600,28.95,1587,28.85,28.85,26,0
IDME,26,300,25.06,300,25.03,24.99,26,0
NAPR,25,1300,38.49,200,38.32,38.34,25,0
PBUS,22,5000,46.91,300,46.79,47.00,22,0
GOVZ,21,3594,21.72,2019,21.69,21.65,21,0
KJUL,20,400,26.81,200,26.69,26.73,20,0
AFIF,17,1600,9.61,1600,9.59,9.61,17,0
FLQS,17,600,39.84,100,39.78,39.30,17,0
KNGS,15,1700,28.79,25,28.70,28.70,15,0
XDQQ,15,3500,29.90,7500,29.78,29.94,15,0
FLBL,14,26300,25.00,500,24.97,25.00,14,0
DDWM,13,1000,30.76,1000,30.70,30.78,13,0
FFSG,13,300,37.32,300,37.15,37.42,13,0
TFJL,13,300,23.59,300,23.50,23.80,13,0
TYA,13,600,24.37,900,24.34,24.36,13,0
PSMB,12,500,17.06,201,16.99,17.06,12,0
THY,12,1600,24.84,1600,24.80,24.82,12,0
ALTS,10,500,39.46,500,39.30,39.14,10,0
DDLS,10,600,35.52,100,35.49,35.54,10,0
GOAT,10,1000,39.98,1000,39.95,40.00,10,0
IDHD,10,1499,27.10,338,27.09,27.09,10,0
IGRO,10,900,67.90,55,67.65,67.69,10,0
PEX,10,500,37.98,500,37.91,38.00,7,3
QTAP,10,400,29.62,200,29.49,29.68,10,0
SMI,10,1100,49.63,1100,49.59,49.59,10,0
IBHB,9,237,24.22,100,24.15,24.20,9,0
NOCT,9,400,40.13,200,39.97,40.21,9,0
IECS,8,400,32.77,400,32.73,32.64,8,0
IVLC,8,100,14.76,100,14.74,14.76,8,0
ALFA,7,300,88.09,300,87.85,88.31,7,0
ACSI,6,4500,52.05,4500,51.98,52.28,6,0
ADFI,6,400,9.66,500,9.62,9.62,6,0
BGLD,6,100,18.97,200,18.90,18.86,6,0
DBJA,6,100,28.26,100,28.13,28.26,6,0
FFEB,6,5000,37.87,4200,37.77,37.86,6,0
GLDB,6,1600,24.16,1600,23.97,23.87,6,0
YSEP,6,400,20.14,200,20.04,20.17,6,0
APXH,5,1600,9.89,1600,9.85,9.90,5,0
EAOK,5,300,27.95,300,27.92,27.91,5,0
IBMQ,5,696,27.08,5,27.04,27.08,5,0
IQDG,5,1500,39.60,1000,39.56,39.63,5,0
TRTY,5,600,28.10,1,28.00,28.11,5,0
BOB,4,1300,27.43,2100,27.36,27.49,4,0
DSEP,4,5400,32.87,100,32.77,32.88,4,0
PSFF,4,3000,22.58,2520,22.45,22.48,4,0
SMB,4,300,17.91,882,17.90,17.94,4,0
TEGS,4,2500,29.75,3200,29.67,29.29,4,0
BLDG,3,200,32.47,10,32.35,32.74,3,0
DJAN,3,300,32.13,300,32.04,32.14,3,0
JMUB,3,697,54.63,700,54.60,54.63,3,0
JPIB,3,600,50.71,100,50.70,50.71,3,0
PLRG,3,300,27.92,300,27.84,27.98,3,0
DFNV,2,3200,30.43,3200,30.33,30.51,2,0
HEGD,2,1400,19.14,500,19.08,19.13,2,0
IEDI,2,600,46.68,600,46.60,46.72,2,0
MBCC,2,500,29.65,500,29.60,29.72,2,0
MSTB,2,1900,32.00,300,31.92,32.06,2,0
NULC,2,500,43.40,400,43.33,43.43,2,0
OSCV,2,800,34.66,700,34.61,34.71,2,0
PSCQ,2,300,20.94,300,20.89,20.97,2,0
REC,2,500,24.69,500,24.66,24.68,2,0
STLV,2,800,29.62,600,29.54,29.46,2,0
TMDV,2,500,48.34,500,48.21,48.20,2,0
APRZ,1,3000,27.68,3000,27.56,27.64,1,0
AVDG,1,1600,31.59,1600,31.55,32.07,1,0
BAPR,1,400,32.89,400,32.77,32.90,1,0
DFHY,1,1600,24.67,1600,24.63,24.68,1,0
ESHY,1,1600,21.04,1,20.96,21.08,1,0
EUCG,1,3600,27.29,300,27.23,27.67,1,0
FUNL,1,500,34.91,500,34.84,34.87,1,0
HSRT,1,1600,40.79,1600,40.69,40.77,1,0
IBHA,1,326,24.25,266,24.11,24.15,1,0
IEFN,1,400,33.99,200,33.94,34.15,1,0
IGLD,1,100,20.15,183,20.02,20.38,1,0
KWT,1,100,35.71,200,35.53,35.63,1,0
MBBB,1,600,24.93,700,24.91,24.93,1,0
MIG,1,600,24.80,700,24.78,24.80,1,0
MOTI,1,590,34.41,600,34.29,34.38,1,0
PBDM,1,100,29.90,300,29.48,29.49,1,0
PBND,1,600,25.74,3000,25.65,25.75,1,0
PSFM,1,3000,22.83,3000,22.71,22.72,1,0
RTAI,1,1600,27.94,2700,27.79,28.02,1,0
SPMV,1,400,39.31,100,39.24,39.50,1,0
STLG,1,600,38.85,400,38.76,39.13,1,0
VAMO,1,2,25.52,100,25.42,25.45,1,0
WIL,1,200,123.41,1,99.80,99.80,1,0
WUGI,1,500,63.34,1000,63.09,63.20,1,0
XTAP,1,300,28.35,300,28.20,28.34,1,0
XTOC,1,200,25.32,200,25.19,25.39,1,0
AMER,0,2600,30.98,1800,30.85,0.00,0,0
ARCM,0,1600,99.99,1600,99.89,0.00,0,0
ATMP,0,1200,16.81,300,16.77,0.00,0,0
AUGZ,0,5000,32.83,5000,32.73,0.00,0,0
BJAN,0,764,36.96,900,36.90,0.00,0,0
BJUN,0,400,34.02,200,33.88,0.00,0,0
BMAR,0,300,34.10,500,33.99,0.00,0,0
BUFT,0,500,20.03,25,20.01,0.00,0,0
CFCV,0,1600,36.50,4900,36.40,0.00,0,0
DALT,0,400,10.80,400,10.77,0.00,0,0
DAUG,0,900,35.01,500,34.87,0.00,0,0
DBOC,0,200,29.84,400,29.77,0.00,0,0
DDEC,0,400,32.44,300,32.36,0.00,0,0
DECZ,0,1000,29.91,1000,29.80,0.00,0,0
DJUL,0,6000,33.41,200,33.27,0.00,0,0
DJUN,0,400,34.27,300,34.16,0.00,0,0
DMAR,0,700,31.66,300,31.58,0.00,0,0
DMAY,0,6000,34.52,200,34.34,0.00,0,0
DNOV,0,1100,35.16,2700,35.00,0.00,0,0
DOCT,0,400,32.76,200,32.64,0.00,0,0
DSJA,0,100,29.93,100,29.78,0.00,0,0
DSOC,0,800,32.69,300,32.57,0.00,0,0
DURA,0,200,31.28,100,31.26,0.00,0,0
EAOA,0,300,34.40,725,34.36,0.00,0,0
EAOM,0,300,29.18,400,29.14,0.00,0,0
EAOR,0,400,31.73,500,31.69,0.00,0,0
EMSH,0,200,72.72,200,72.52,0.00,0,0
ESCR,0,100,22.03,1600,21.93,0.00,0,0
ESEB,0,1600,21.18,100,21.10,0.00,0,0
EURZ,0,1000,27.65,1000,27.62,0.00,0,0
FAIL,0,500,23.01,2,21.62,0.00,0,0
FAPR,0,200,32.07,300,31.99,0.00,0,0
FEBZ,0,2000,29.31,5000,29.20,0.00,0,0
FFHG,0,300,37.05,300,36.92,0.00,0,0
FFTG,0,300,30.53,300,30.43,0.00,0,0
FJAN,0,900,33.81,300,33.73,0.00,0,0
FJUL,0,4600,35.95,200,35.86,0.00,0,0
FLIA,0,800,25.03,806,25.01,0.00,0,0
FMAR,0,1500,32.75,300,32.67,0.00,0,0
FUT,0,600,41.01,4,40.95,0.00,0,0
GAA,0,80,32.01,300,31.93,0.00,0,0
GSEE,0,1000,52.97,1000,52.86,0.00,0,0
GSID,0,1000,57.39,1000,57.28,0.00,0,0
HCRB,0,600,40.88,3,40.86,0.00,0,0
HEET,0,300,25.38,300,25.33,0.00,0,0
HSUN,0,1100,39.58,600,39.54,0.00,0,0
IBHD,0,236,24.64,197,24.55,0.00,0,0
IBHG,0,2000,24.81,3000,24.75,0.00,0,0
IBMM,0,2200,26.89,5,26.83,0.00,0,0
IBMO,0,2100,26.81,5,26.77,0.00,0,0
IBMP,0,700,26.89,1105,26.83,0.00,0,0
IMFL,0,100,26.77,100,26.71,0.00,0,0
IMLP,0,500,13.36,400,13.32,0.00,0,0
JANZ,0,4000,29.65,1000,29.53,0.00,0,0
JUNZ,0,7000,26.81,12000,26.69,0.00,0,0
KJAN,0,1000,31.93,200,31.73,0.00,0,0
LIV,0,1600,27.79,1600,27.71,0.00,0,0
LSLT,0,600,32.04,600,32.00,0.00,0,0
MAAX,0,500,24.60,3100,24.54,0.00,0,0
MAMB,0,500,25.32,500,25.29,0.00,0,0
MARZ,0,7000,28.54,7000,28.43,0.00,0,0
MAYZ,0,7000,26.89,5000,26.81,0.00,0,0
MBND,0,100,29.77,100,29.72,0.00,0,0
MOTE,0,500,26.85,500,26.79,0.00,0,0
MPRO,0,500,27.13,500,27.10,0.00,0,0
MRGR,0,500,41.51,500,41.43,0.00,0,0
MRSK,0,1800,32.86,200,32.77,0.00,0,0
MSVX,0,1600,25.25,2200,25.16,0.00,0,0
NJAN,0,2000,42.12,10,42.02,0.00,0,0
NJUL,0,400,47.80,200,47.56,0.00,0,0
NUDV,0,600,25.74,400,25.71,0.00,0,0
PAPR,0,300,29.15,68,29.10,0.00,0,0
PAUG,0,3700,30.04,3500,29.94,0.00,0,0
PBEE,0,69,28.53,300,28.49,0.00,0,0
PDEC,0,5100,31.06,1100,30.93,0.00,0,0
PJUL,0,300,30.46,1200,30.37,0.00,0,0
PJUN,0,400,31.93,200,31.80,0.00,0,0
PLTL,0,300,26.19,300,26.12,0.00,0,0
PMAY,0,6286,30.33,5700,30.18,0.00,0,0
PSCJ,0,300,21.02,300,20.96,0.00,0,0
PSCW,0,3000,21.81,5000,21.70,0.00,0,0
PSCX,0,3000,22.30,3000,22.20,0.00,0,0
PSFJ,0,300,21.37,300,21.31,0.00,0,0
PSFO,0,300,21.31,300,21.26,0.00,0,0
PSMC,0,900,13.93,201,13.89,0.00,0,0
PSMD,0,3000,22.80,3000,22.68,0.00,0,0
PSMJ,0,300,21.10,300,21.04,0.00,0,0
PSMO,0,300,21.04,300,20.98,0.00,0,0
PSMR,0,3300,22.05,3000,21.93,0.00,0,0
PTEU,0,700,25.61,300,25.50,0.00,0,0
PXUS,0,300,25.49,500,25.37,0.00,0,0
QCON,0,700,49.40,600,49.36,0.00,0,0
QJUN,0,5000,21.14,200,21.03,0.00,0,0
QMAR,0,400,22.50,300,22.39,0.00,0,0
QPFF,0,100,41.64,100,41.49,0.00,0,0
QTJL,0,400,27.56,200,27.41,0.00,0,0
QTOC,0,200,25.76,200,25.63,0.00,0,0
RDFI,0,1900,29.77,4000,29.66,0.00,0,0
RESD,0,1000,31.41,1000,31.38,0.00,0,0
RODE,0,2000,29.10,500,28.98,0.00,0,0
RODI,0,100,127.24,100,125.46,0.00,0,0
SEPZ,0,5000,31.54,2000,31.42,0.00,0,0
SLT,0,500,44.02,500,43.96,0.00,0,0
STOT,0,700,49.29,800,49.27,0.00,0,0
TBJL,0,400,24.33,300,24.24,0.00,0,0
TCTL,0,700,34.05,700,33.96,0.00,0,0
TSJA,0,300,29.55,300,29.45,0.00,0,0
TSOC,0,300,31.92,100,31.82,0.00,0,0
TTAI,0,1600,37.12,1600,37.04,0.00,0,0
UAPR,0,400,26.14,300,26.03,0.00,0,0
UAUG,0,4700,29.06,4000,28.96,0.00,0,0
UDEC,0,2033,29.82,3200,29.72,0.00,0,0
UFEB,0,842,27.84,4100,27.79,0.00,0,0
UJAN,0,3027,31.49,3710,31.37,0.00,0,0
UJUL,0,300,27.45,500,27.36,0.00,0,0
UJUN,0,400,29.23,400,29.13,0.00,0,0
UMAR,0,300,29.63,770,29.54,0.00,0,0
UMAY,0,5400,28.61,700,28.46,0.00,0,0
UOCT,0,3400,28.37,3000,28.25,0.00,0,0
USEP,0,300,28.45,100,28.42,0.00,0,0
USEQ,0,2300,37.83,300,37.72,0.00,0,0
VIRS,0,500,34.51,500,34.46,0.00,0,0
VWID,0,1000,28.94,1000,28.91,0.00,0,0
WLDR,0,300,27.96,300,27.63,0.00,0,0
XBAP,0,3500,27.17,100,27.04,0.00,0,0
XBJL,0,3500,26.60,3500,26.46,0.00,0,0
XBOC,0,3500,24.86,204,24.80,0.00,0,0
XDAP,0,3500,28.43,3600,28.29,0.00,0,0
XDJL,0,3500,27.31,3500,27.19,0.00,0,0
XDOC,0,3500,25.31,3500,25.22,0.00,0,0
XDSQ,0,4500,28.32,700,28.26,0.00,0,0
XJUN,0,4000,30.39,3500,30.21,0.00,0,0
XTJL,0,200,27.22,300,27.12,0.00,0,0
YDEC,0,400,22.04,200,21.92,0.00,0,0
YJUN,0,400,20.43,200,20.33,0.00,0,0
YMAR,0,400,21.17,200,21.05,0.00,0,0
ZECP,0,3200,25.65,2800,25.52,0.00,0,0